intervencion_id,fold,etapa,contraste,b_activa,intercepto,suma_aportes,residuo_no_mostrado,margen
RPM-2015-05-14:6769:2,1,B,neutral_vs_dovish,True,3.1519997282324375,-0.13467963457552157,-0.13394384888693034,3.017320093656916
RPM-2015-05-14:6769:2,1,HD,hawkish_vs_dovish,True,-0.19353240451847775,0.008024655156377614,-0.04224572924683255,-0.18550774936210013
RPM-2015-05-14:6772:1,1,A,relevante_vs_irrelevante,True,0.4332739707283074,1.8867358672218517,1.577663984809578,2.3200098379501592
RPM-2015-05-14:6772:1,1,B,neutral_vs_dovish,True,3.1519997282324375,-0.7815393789760166,-0.6689174605621155,2.3704603492564207
RPM-2015-05-14:6772:1,1,HD,hawkish_vs_dovish,True,-0.19353240451847775,-0.6471490221081972,-0.6196433576238569,-0.840681426626675
RPM-2015-05-14:6773:1,1,A,relevante_vs_irrelevante,True,0.4332739707283074,1.2816451316114426,0.7743715905280436,1.71491910233975
RPM-2015-05-14:6773:1,1,B,neutral_vs_dovish,True,3.1519997282324375,-0.14486237870883853,-0.031369660339226,3.007137349523599
RPM-2015-05-14:6773:1,1,HD,hawkish_vs_dovish,True,-0.19353240451847775,-0.27424807727130945,-0.265942069413399,-0.4677804817897872
RPM-2015-05-14:6774:1,1,A,relevante_vs_irrelevante,True,0.4332739707283074,2.1057084699987354,1.567946756438079,2.5389824407270427
RPM-2015-05-14:6774:1,1,B,neutral_vs_dovish,True,3.1519997282324375,-0.5022652786211315,-0.2778827615875031,2.649734449611306
RPM-2015-05-14:6774:1,1,HD,hawkish_vs_dovish,True,-0.19353240451847775,-0.6220757852967111,-0.5099828529045825,-0.8156081898151889
RPM-2015-05-14:6800:1,1,A,relevante_vs_irrelevante,False,0.4332739707283074,-4.069092866024984,-1.329173126897036,-3.6358188952966763
RPM-2015-05-14:6800:1,1,B,neutral_vs_dovish,False,3.1519997282324375,0.29068248891954573,0.30420823012181986,3.442682217151983
RPM-2015-05-14:6800:1,1,HD,hawkish_vs_dovish,False,-0.19353240451847775,-0.1792705053706863,-0.16114038136855235,-0.3728029098891641
RPM-2015-05-14:6804:1,1,A,relevante_vs_irrelevante,True,0.4332739707283074,2.859946348838525,2.4995395515720222,3.2932203195668324
RPM-2015-05-14:6804:1,1,B,dovish_vs_neutral,True,-3.1519997282324375,3.619378271878573,3.422735395080827,0.46737854364613574
RPM-2015-05-14:6804:1,1,HD,hawkish_vs_dovish,True,-0.19353240451847775,-0.8528943166371715,-0.8452168616662902,-1.0464267211556493
RPM-2005-04-07:207:10,2,A,relevante_vs_irrelevante,False,0.4961854394299526,-1.6683610650552245,-2.220446049250313e-16,-1.172175625625272
RPM-2005-04-07:207:10,2,B,neutral_vs_dovish,False,3.1736653068907232,0.25098993249486296,0.10043053543678435,3.424655239385586
RPM-2005-04-07:207:10,2,HD,hawkish_vs_dovish,False,-0.15066945745316795,0.08963749830256942,0.04045980297144337,-0.06103195915059853
RPM-2006-01-12:527:1,2,A,relevante_vs_irrelevante,False,0.4961854394299526,-3.729672713659943,-2.5982444029068223,-3.2334872742299905
RPM-2006-01-12:527:1,2,B,neutral_vs_dovish,False,3.1736653068907232,-1.2515914217413693,-1.0430726447765966,1.922073885149354
RPM-2006-01-12:527:1,2,HD,hawkish_vs_dovish,False,-0.15066945745316795,-0.2803212388335395,-0.2155685970028439,-0.43099069628670744
RPM-2006-01-12:571:1,2,A,relevante_vs_irrelevante,True,0.4961854394299526,3.9457475003517795,3.64090383842333,4.441932939781732
RPM-2006-01-12:571:1,2,B,hawkish_vs_dovish,True,-0.15066945745316795,1.242061994354803,1.0214438218239805,1.091392536901635
RPM-2006-01-12:571:1,2,HD,hawkish_vs_dovish,True,-0.15066945745316795,1.242061994354803,1.0214438218239805,1.091392536901635
RPM-2006-10-12:941:1,2,A,relevante_vs_irrelevante,True,0.4961854394299526,3.3058223573655248,2.884357151997795,3.8020077967954773
RPM-2006-10-12:941:1,2,B,dovish_vs_hawkish,True,0.15066945745316795,0.47472851529080456,0.3897872649229328,0.6253979727439725
RPM-2006-10-12:941:1,2,HD,hawkish_vs_dovish,True,-0.15066945745316795,-0.47472851529080456,-0.3897872649229327,-0.6253979727439725
RPM-2007-10-11:1505:1,2,A,relevante_vs_irrelevante,True,0.4961854394299526,0.3032184175465522,0.3107521273401221,0.7994038569765047
RPM-2007-10-11:1505:1,2,B,neutral_vs_dovish,True,3.1736653068907232,-0.13191515405857174,-0.10376323022077039,3.0417501528321513
RPM-2007-10-11:1505:1,2,HD,hawkish_vs_dovish,True,-0.15066945745316795,-0.6442099212483473,-0.5231866992912998,-0.7948793787015153
RPM-2008-09-04:2048:1,2,A,relevante_vs_irrelevante,False,0.4961854394299526,-1.9558624043816921,-0.8073464160611061,-1.4596769649517396
RPM-2008-09-04:2048:1,2,B,neutral_vs_dovish,False,3.1736653068907232,-1.0121576424157637,-0.5685674962677523,2.16150766447496
RPM-2008-09-04:2048:1,2,HD,hawkish_vs_dovish,False,-0.15066945745316795,0.05940128927231003,0.010464492230347677,-0.09126816818085792
RPM-2008-09-04:2083:1,2,A,relevante_vs_irrelevante,True,0.4961854394299526,0.8621249465203837,0.8812365799030021,1.3583103859503363
RPM-2008-09-04:2083:1,2,B,neutral_vs_dovish,True,3.1736653068907232,-0.9120562060027063,-0.5947935128888425,2.261609100888017
RPM-2008-09-04:2083:1,2,HD,hawkish_vs_dovish,True,-0.15066945745316795,-0.7804718307531234,-0.5921290824503449,-0.9311412882062914
RPM-2008-09-04:2088:1,2,A,relevante_vs_irrelevante,True,0.4961854394299526,2.9021800446188366,2.5936085227645673,3.398365484048789
RPM-2008-09-04:2088:1,2,B,hawkish_vs_dovish,True,-0.15066945745316795,0.8326000134450744,0.7351058981922313,0.6819305559919064
RPM-2008-09-04:2088:1,2,HD,hawkish_vs_dovish,True,-0.15066945745316795,0.8326000134450744,0.7351058981922313,0.6819305559919064
RPM-2009-07-09:2608:4,2,A,relevante_vs_irrelevante,True,0.4961854394299526,1.1107202963336982,0.4632137207466748,1.6069057357636507
RPM-2009-07-09:2608:4,2,B,neutral_vs_dovish,True,3.1736653068907232,-0.35809047376308767,-0.18212785124816294,2.8155748331276356
RPM-2009-07-09:2608:4,2,HD,hawkish_vs_dovish,True,-0.15066945745316795,0.10481855304722747,0.033431806605304884,-0.04585090440594049
RPM-2009-07-09:2644:2,2,A,relevante_vs_irrelevante,True,0.4961854394299526,2.8855436882230108,2.763033470996859,3.3817291276529633
RPM-2009-07-09:2644:2,2,B,dovish_vs_neutral,True,-3.1736653068907232,4.100629470822683,3.809160529843512,0.9269641639319595
RPM-2009-07-09:2644:2,2,HD,hawkish_vs_dovish,True,-0.15066945745316795,-0.8162191060337899,-0.7387646487898388,-0.9668885634869578
RPM-2009-10-13:2714:1,2,A,relevante_vs_irrelevante,False,0.4961854394299526,-1.9662985934295378,-1.3720840069500673,-1.4701131539995853
RPM-2009-10-13:2714:1,2,B,neutral_vs_dovish,False,3.1736653068907232,-1.7057262181593265,-0.9088083773482453,1.4679390887313968
RPM-2009-10-13:2714:1,2,HD,hawkish_vs_dovish,False,-0.15066945745316795,-0.019874644011610824,-0.10879191869354729,-0.17054410146477877
RPM-2009-10-13:2725:5,2,A,relevante_vs_irrelevante,True,0.4961854394299526,2.231649712077913,1.794726844381167,2.7278351515078656
RPM-2009-10-13:2725:5,2,B,neutral_vs_dovish,True,3.1736653068907232,-0.4496727452422332,-0.3481096366999208,2.72399256164849
RPM-2009-10-13:2725:5,2,HD,hawkish_vs_dovish,True,-0.15066945745316795,-0.6310778533466253,-0.5433533903016123,-0.7817473107997932
RPM-2009-10-13:2742:1,2,A,relevante_vs_irrelevante,True,0.4961854394299526,1.1192780766029036,0.631213100921145,1.615463516032856
RPM-2009-10-13:2742:1,2,B,neutral_vs_dovish,True,3.1736653068907232,-0.785145371026783,-0.4877613582407775,2.38851993586394
RPM-2009-10-13:2742:1,2,HD,hawkish_vs_dovish,True,-0.15066945745316795,-0.4531051967929268,-0.3584281588356334,-0.6037746542460948
RPM-2009-12-15:2809:1,2,A,relevante_vs_irrelevante,True,0.4961854394299526,1.5213231636303646,0.9654033392563792,2.017508603060317
RPM-2009-12-15:2809:1,2,B,neutral_vs_dovish,True,3.1736653068907232,-0.24726402143421053,-0.12296385175818911,2.926401285456513
RPM-2009-12-15:2809:1,2,HD,hawkish_vs_dovish,True,-0.15066945745316795,0.05159783366990094,0.0165616230321761,-0.099071623783267
RPM-2009-12-15:2821:1,2,A,relevante_vs_irrelevante,True,0.4961854394299526,2.6374764617888538,2.251760038187066,3.1336619012188063
RPM-2009-12-15:2821:1,2,B,neutral_vs_dovish,True,3.1736653068907232,-0.8100619742316467,-0.7317346078381097,2.3636033326590766
RPM-2009-12-15:2821:1,2,HD,hawkish_vs_dovish,True,-0.15066945745316795,-0.30707622939606255,-0.3029438860559266,-0.4577456868492305
RPM-2009-12-15:2823:2,2,A,relevante_vs_irrelevante,True,0.4961854394299526,3.065967808079063,2.573387038518564,3.5621532475090154
RPM-2009-12-15:2823:2,2,B,neutral_vs_dovish,True,3.1736653068907232,-0.6003987279981275,-0.49557346640855143,2.5732665788925955
RPM-2009-12-15:2823:2,2,HD,hawkish_vs_dovish,True,-0.15066945745316795,-0.5459167397073523,-0.4695864275291527,-0.6965861971605203
RPM-2009-12-15:2829:1,2,A,relevante_vs_irrelevante,True,0.4961854394299526,1.570761031029945,1.2045950575277917,2.0669464704598974
RPM-2009-12-15:2829:1,2,B,neutral_vs_dovish,True,3.1736653068907232,-0.9289955448318584,-0.5707182277296294,2.244669762058865
RPM-2009-12-15:2829:1,2,HD,hawkish_vs_dovish,True,-0.15066945745316795,0.015239735044664079,-0.034011758134698505,-0.13542972240850387
RPM-2010-09-16:3372:1,2,A,relevante_vs_irrelevante,True,0.4961854394299526,2.5982551113604946,1.8580604337171134,3.094440550790447
RPM-2010-09-16:3372:1,2,B,neutral_vs_dovish,True,3.1736653068907232,-1.4517200794714233,-1.1335119246189502,1.7219452274193
RPM-2010-09-16:3372:1,2,HD,hawkish_vs_dovish,True,-0.15066945745316795,-0.25245882844611134,-0.2105715710441611,-0.4031282858992793
RPM-2010-09-16:3388:2,2,A,relevante_vs_irrelevante,True,0.4961854394299526,0.22038463126908653,0.08363995993493192,0.7165700706990391
RPM-2010-09-16:3388:2,2,B,neutral_vs_dovish,True,3.1736653068907232,0.1109693942245465,0.06719432502550673,3.28463470111527
RPM-2010-09-16:3388:2,2,HD,hawkish_vs_dovish,True,-0.15066945745316795,-0.19349428694172743,-0.08027396745119153,-0.3441637443948954
RPM-2010-09-16:3422:1,2,A,relevante_vs_irrelevante,False,0.4961854394299526,-0.5442216067512591,-0.008201670215665535,-0.0480361673213065
RPM-2010-09-16:3422:1,2,B,neutral_vs_dovish,False,3.1736653068907232,-0.25022002338166105,-0.1822418094909982,2.923445283509062
RPM-2010-09-16:3422:1,2,HD,hawkish_vs_dovish,False,-0.15066945745316795,-0.4636495979682382,-0.22320181845786055,-0.6143190554214062
RPM-2011-01-13:3695:1,2,A,relevante_vs_irrelevante,True,0.4961854394299526,-0.21273448853101623,0.0934980494504532,0.28345095089893635
RPM-2011-01-13:3695:1,2,B,neutral_vs_dovish,True,3.1736653068907232,-0.026106657178130058,-0.015661081238278488,3.147558649712593
RPM-2011-01-13:3695:1,2,HD,hawkish_vs_dovish,True,-0.15066945745316795,-0.21856687760847085,-0.20490643216754,-0.3692363350616388
RPM-2012-03-15:4713:1,2,A,relevante_vs_irrelevante,True,0.4961854394299526,0.6572358902735445,0.5994371776092646,1.153421329703497
RPM-2012-03-15:4713:1,2,B,neutral_vs_hawkish,True,3.3243347643438907,-0.5325648916217163,-0.33836964068790615,2.7917698727221745
RPM-2012-03-15:4713:1,2,HD,hawkish_vs_dovish,True,-0.15066945745316795,0.6755829558270486,0.5182631309965907,0.5249134983738807
RPM-2012-03-15:4719:6,2,A,relevante_vs_irrelevante,True,0.4961854394299526,4.392016222343335,4.038517197790405,4.888201661773287
RPM-2012-03-15:4719:6,2,B,neutral_vs_dovish,True,3.1736653068907232,-1.3118321427224515,-1.2565324210746533,1.8618331641682717
RPM-2012-03-15:4719:6,2,HD,hawkish_vs_dovish,True,-0.15066945745316795,-0.024808450984766722,-0.05725237364531435,-0.17547790843793468
RPM-2013-11-19:5864:1,2,A,relevante_vs_irrelevante,True,0.4961854394299526,3.1424583002713513,2.7441892707569244,3.638643739701304
RPM-2013-11-19:5864:1,2,B,neutral_vs_dovish,True,3.1736653068907232,-1.8763260642141746,-1.7975573373728704,1.2973392426765487
RPM-2013-11-19:5864:1,2,HD,hawkish_vs_dovish,True,-0.15066945745316795,-0.500533655323149,-0.46580410517680154,-0.6512031127763169
RPM-2013-11-19:5873:1,2,A,relevante_vs_irrelevante,True,0.4961854394299526,3.5868542460140427,3.219616730774404,4.083039685443995
RPM-2013-11-19:5873:1,2,B,neutral_vs_dovish,True,3.1736653068907232,-1.2044752982647018,-1.1435818685892747,1.9691900086260214
RPM-2013-11-19:5873:1,2,HD,hawkish_vs_dovish,True,-0.15066945745316795,-1.0766138976337098,-1.0156491990851728,-1.2272833550868778
RPM-2015-01-15:6562:1,2,A,relevante_vs_irrelevante,True,0.4961854394299526,2.0383773294311585,1.592894837870313,2.534562768861111
RPM-2015-01-15:6562:1,2,B,neutral_vs_dovish,True,3.1736653068907232,-0.5240072789179415,-0.4159729659633923,2.649658027972782
RPM-2015-01-15:6562:1,2,HD,hawkish_vs_dovish,True,-0.15066945745316795,0.06603130371553968,0.03914309125346835,-0.08463815373762827
RPM-2015-01-15:6584:1,2,A,relevante_vs_irrelevante,False,0.4961854394299526,-3.5185160752867226,-2.5070269207469646,-3.02233063585677
RPM-2015-01-15:6584:1,2,B,neutral_vs_dovish,False,3.1736653068907232,-1.5852390782343067,-1.0373676471937405,1.5884262286564166
RPM-2015-01-15:6584:1,2,HD,hawkish_vs_dovish,False,-0.15066945745316795,-0.20816414959460017,-0.20007730193537396,-0.3588336070477681
RPM-2015-01-15:6586:3,2,A,relevante_vs_irrelevante,False,0.4961854394299526,-2.936263964245793,-1.5865839832308173,-2.4400785248158403
RPM-2015-01-15:6586:3,2,B,neutral_vs_dovish,False,3.1736653068907232,-1.570238516066935,-1.2512051553806982,1.6034267908237883
RPM-2015-01-15:6586:3,2,HD,hawkish_vs_dovish,False,-0.15066945745316795,-0.9473282844294423,-0.8233116688139739,-1.0979977418826103
RPM-2005-04-07:201:1,2,A,relevante_vs_irrelevante,False,0.4961854394299526,-3.533503965510514,-2.4559655976100316,-3.0373185260805613
RPM-2005-04-07:201:1,2,B,neutral_vs_dovish,False,3.1736653068907232,-0.8021488798924725,-0.7252151818963755,2.3715164269982507
RPM-2005-04-07:201:1,2,HD,hawkish_vs_dovish,False,-0.15066945745316795,-0.2928998277232734,-0.2253810089705617,-0.44356928517644134
RPM-2005-04-07:202:2,2,A,relevante_vs_irrelevante,True,0.4961854394299526,4.265291085243808,4.106414748863438,4.7614765246737605
RPM-2005-04-07:202:2,2,B,neutral_vs_dovish,True,3.1736653068907232,-2.4102929864558122,-2.2882188556518868,0.763372320434911
RPM-2005-04-07:202:2,2,HD,hawkish_vs_dovish,True,-0.15066945745316795,-0.052366240731101105,-0.05044119749168309,-0.20303569818426906
RPM-2005-04-07:202:3,2,A,relevante_vs_irrelevante,False,0.4961854394299526,-4.102887258771739,-0.08034520384843535,-3.6067018193417866
RPM-2005-04-07:202:3,2,B,neutral_vs_dovish,False,3.1736653068907232,-0.576123374952161,-0.1746259695948344,2.5975419319385624
RPM-2005-04-07:202:3,2,HD,hawkish_vs_dovish,False,-0.15066945745316795,-0.09551537680981784,-0.01502476780819205,-0.2461848342629858
RPM-2005-04-07:203:1,2,A,relevante_vs_irrelevante,True,0.4961854394299526,1.9108046697001277,1.4991659279523546,2.4069901091300805
RPM-2005-04-07:203:1,2,B,neutral_vs_dovish,True,3.1736653068907232,-1.0660455257531956,-0.836206560085726,2.1076197811375277
RPM-2005-04-07:203:1,2,HD,hawkish_vs_dovish,True,-0.15066945745316795,0.015271172380806816,-0.06117398789697563,-0.13539828507236112
RPM-2005-04-07:203:2,2,A,relevante_vs_irrelevante,True,0.4961854394299526,2.566373676139003,1.9133511217274608,3.0625591155689555
RPM-2005-04-07:203:2,2,B,neutral_vs_dovish,True,3.1736653068907232,-0.5077328045293995,-0.331577149105716,2.665932502361324
RPM-2005-04-07:203:2,2,HD,hawkish_vs_dovish,True,-0.15066945745316795,-0.0695894965464564,-0.06441939781811057,-0.22025895399962436
RPM-2005-04-07:203:3,2,A,relevante_vs_irrelevante,True,0.4961854394299526,0.5467961928186038,0.31738412571925667,1.0429816322485563
RPM-2005-04-07:203:3,2,B,neutral_vs_dovish,True,3.1736653068907232,-0.23298069915359926,-0.1401421315714259,2.940684607737124
RPM-2005-04-07:203:3,2,HD,hawkish_vs_dovish,True,-0.15066945745316795,-0.278860491088825,-0.19356533216574412,-0.42952994854199295
RPM-2005-04-07:203:4,2,A,relevante_vs_irrelevante,True,0.4961854394299526,1.7897733322273282,1.6503386372576268,2.2859587716572807
RPM-2005-04-07:203:4,2,B,neutral_vs_dovish,True,3.1736653068907232,-1.263549595049902,-1.0083694899583782,1.9101157118408212
RPM-2005-04-07:203:4,2,HD,hawkish_vs_dovish,True,-0.15066945745316795,-0.16578253707910803,-0.11729352189474362,-0.316451994532276
RPM-2005-04-07:204:1,2,A,relevante_vs_irrelevante,False,0.4961854394299526,-1.727753355672843,-0.034874469366127814,-1.2315679162428905
RPM-2005-04-07:204:1,2,B,neutral_vs_dovish,False,3.1736653068907232,-0.12351289503226914,-0.09301112953689733,3.050152411858454
RPM-2005-04-07:204:1,2,HD,hawkish_vs_dovish,False,-0.15066945745316795,0.04138889709503153,0.0308455239961372,-0.10928056035813642
RPM-2005-04-07:204:2,2,A,relevante_vs_irrelevante,True,0.4961854394299526,1.63566872532122,1.420251227676225,2.131854164751173
RPM-2005-04-07:204:2,2,B,neutral_vs_dovish,True,3.1736653068907232,-0.8436880293291744,-0.7302459286785956,2.329977277561549
RPM-2005-04-07:204:2,2,HD,hawkish_vs_dovish,True,-0.15066945745316795,-0.3211626810555721,-0.2930698989244036,-0.47183213850874006
RPM-2005-04-07:204:3,2,A,relevante_vs_irrelevante,True,0.4961854394299526,2.849055209598486,2.472659346434039,3.3452406490284385
RPM-2005-04-07:204:3,2,B,neutral_vs_dovish,True,3.1736653068907232,-0.5540066395532016,-0.443408496749366,2.6196586673375215
RPM-2005-04-07:204:3,2,HD,hawkish_vs_dovish,True,-0.15066945745316795,-0.17203805880488307,-0.17771232166077763,-0.32270751625805105
RPM-2005-04-07:205:1,2,A,relevante_vs_irrelevante,True,0.4961854394299526,2.5758470753539258,1.9977976028812243,3.0720325147838783
RPM-2005-04-07:205:1,2,B,neutral_vs_dovish,True,3.1736653068907232,-0.49808613373800387,-0.39985526114057074,2.675579173152719
RPM-2005-04-07:205:1,2,HD,hawkish_vs_dovish,True,-0.15066945745316795,0.07294944289400027,0.05540818834966117,-0.07772001455916769
RPM-2005-04-07:205:3,2,A,relevante_vs_irrelevante,True,0.4961854394299526,-0.1530601308850525,-0.10343388800375994,0.3431253085449001
RPM-2005-04-07:205:3,2,B,neutral_vs_hawkish,True,3.3243347643438907,0.13635243326567348,0.11731377653908079,3.4606871976095643
RPM-2005-04-07:205:3,2,HD,hawkish_vs_dovish,True,-0.15066945745316795,0.2032479863833787,0.1912407811037835,0.052578528930210755
RPM-2005-04-07:205:4,2,A,relevante_vs_irrelevante,True,0.4961854394299526,1.9457619839935962,1.6203831560888085,2.441947423423549
RPM-2005-04-07:205:4,2,B,neutral_vs_dovish,True,3.1736653068907232,-1.621028091882648,-1.4652062747452894,1.5526372150080752
RPM-2005-04-07:205:4,2,HD,hawkish_vs_dovish,True,-0.15066945745316795,-0.7049809409946568,-0.6815915813496352,-0.8556503984478248
RPM-2005-04-07:205:5,2,A,relevante_vs_irrelevante,True,0.4961854394299526,2.072650713531983,1.5581569307917884,2.5688361529619357
RPM-2005-04-07:205:5,2,B,neutral_vs_dovish,True,3.1736653068907232,-0.3429581122758837,-0.2643253878614922,2.8307071946148397
RPM-2005-04-07:205:5,2,HD,hawkish_vs_dovish,True,-0.15066945745316795,-0.5440221700127927,-0.4270854521070082,-0.6946916274659607
RPM-2005-04-07:206:1,2,A,relevante_vs_irrelevante,True,0.4961854394299526,1.7633122951990334,1.680460845715146,2.259497734628986
RPM-2005-04-07:206:1,2,B,neutral_vs_dovish,True,3.1736653068907232,-0.32544255071882816,-0.27455036578427705,2.848222756171895
RPM-2005-04-07:206:1,2,HD,hawkish_vs_dovish,True,-0.15066945745316795,0.0041549096882791126,-0.015383712568771246,-0.14651454776488884
RPM-2005-04-07:206:2,2,A,relevante_vs_irrelevante,True,0.4961854394299526,2.5664984986986075,2.1975493067248886,3.06268393812856
RPM-2005-04-07:206:2,2,B,neutral_vs_dovish,True,3.1736653068907232,-0.7737586246582554,-0.6573548428531235,2.399906682232468
RPM-2005-04-07:206:2,2,HD,hawkish_vs_dovish,True,-0.15066945745316795,-0.34228664555271937,-0.3406346400714163,-0.4929561030058873
RPM-2005-04-07:206:3,2,A,relevante_vs_irrelevante,True,0.4961854394299526,3.5082663685419306,3.4471659010776223,4.004451807971884
RPM-2005-04-07:206:3,2,B,neutral_vs_hawkish,True,3.3243347643438907,-1.2964817464866865,-1.1200916481160053,2.027853017857204
RPM-2005-04-07:206:3,2,HD,hawkish_vs_dovish,True,-0.15066945745316795,0.3712551658095034,0.33636546885375423,0.22058570835633545
RPM-2005-04-07:206:4,2,A,relevante_vs_irrelevante,False,0.4961854394299526,-1.1514681808835128,0.05955400615325135,-0.6552827414535602
RPM-2005-04-07:206:4,2,B,neutral_vs_dovish,False,3.1736653068907232,0.17120617655564965,0.07374011350411656,3.344871483446373
RPM-2005-04-07:206:4,2,HD,hawkish_vs_dovish,False,-0.15066945745316795,0.12137358161358175,0.07756461675923408,-0.029295875839586205
RPM-2005-04-07:206:5,2,A,relevante_vs_irrelevante,True,0.4961854394299526,1.9717923427500317,1.3503077903459875,2.467977782179984
RPM-2005-04-07:206:5,2,B,neutral_vs_dovish,True,3.1736653068907232,-2.1191274066930976,-1.5998079190121604,1.0545379001976256
RPM-2005-04-07:206:5,2,HD,hawkish_vs_dovish,True,-0.15066945745316795,-0.12510956694888478,-0.08805934771541286,-0.2757790244020527
RPM-2005-04-07:207:1,2,A,relevante_vs_irrelevante,True,0.4961854394299526,1.6327370181969698,1.052843389128003,2.1289224576269223
RPM-2005-04-07:207:1,2,B,neutral_vs_dovish,True,3.1736653068907232,-0.39142232516384673,-0.24657961709686627,2.7822429817268763
RPM-2005-04-07:207:1,2,HD,hawkish_vs_dovish,True,-0.15066945745316795,-0.591116319320403,-0.5037075162427651,-0.7417857767735709
RPM-2005-04-07:207:11,2,A,relevante_vs_irrelevante,True,0.4961854394299526,0.6696400323547788,0.9098722264584425,1.1658254717847314
RPM-2005-04-07:207:11,2,B,neutral_vs_dovish,True,3.1736653068907232,-1.166027903245848,-0.9821366116263546,2.007637403644875
RPM-2005-04-07:207:11,2,HD,hawkish_vs_dovish,True,-0.15066945745316795,-0.6700125030496271,-0.41697610921764133,-0.8206819605027951
RPM-2005-04-07:207:12,2,A,relevante_vs_irrelevante,True,0.4961854394299526,3.164512621553502,2.6833972065898206,3.6606980609834547
RPM-2005-04-07:207:12,2,B,neutral_vs_dovish,True,3.1736653068907232,-1.3589056794344505,-1.2818207644501156,1.8147596274562727
RPM-2005-04-07:207:12,2,HD,hawkish_vs_dovish,True,-0.15066945745316795,-0.6469737915718976,-0.6261327591747109,-0.7976432490250656
RPM-2005-04-07:207:2,2,A,relevante_vs_irrelevante,True,0.4961854394299526,1.5450692882091752,0.9044010793445953,2.041254727639128
RPM-2005-04-07:207:2,2,B,neutral_vs_dovish,True,3.1736653068907232,0.06317294172514687,0.0629160005412125,3.23683824861587
RPM-2005-04-07:207:2,2,HD,hawkish_vs_dovish,True,-0.15066945745316795,0.018251179895976903,0.02836909077844953,-0.13241827755719104
RPM-2005-04-07:207:3,2,A,relevante_vs_irrelevante,True,0.4961854394299526,1.4521821013856386,1.1212256798039988,1.9483675408155912
RPM-2005-04-07:207:3,2,B,neutral_vs_dovish,True,3.1736653068907232,-0.08065894256487245,-0.09053518339798625,3.0930063643258507
RPM-2005-04-07:207:3,2,HD,hawkish_vs_dovish,True,-0.15066945745316795,-0.13268541439629344,-0.09756880459330157,-0.2833548718494614
RPM-2005-04-07:207:4,2,A,relevante_vs_irrelevante,True,0.4961854394299526,1.8763828045356346,1.2148475340943712,2.372568243965587
RPM-2005-04-07:207:4,2,B,neutral_vs_dovish,True,3.1736653068907232,-0.6278555553365311,-0.45729750229218324,2.545809751554192
RPM-2005-04-07:207:4,2,HD,hawkish_vs_dovish,True,-0.15066945745316795,-0.16705220938243803,-0.14879046846929417,-0.317721666835606
RPM-2005-04-07:207:5,2,A,relevante_vs_irrelevante,True,0.4961854394299526,1.6681976600621966,1.3359371013582955,2.164383099492149
RPM-2005-04-07:207:5,2,B,neutral_vs_dovish,True,3.1736653068907232,-0.043353746991266,-0.03682331007149803,3.1303115598994573
RPM-2005-04-07:207:5,2,HD,hawkish_vs_dovish,True,-0.15066945745316795,-0.11560876523515436,-0.1402876088240366,-0.2662782226883223
RPM-2005-04-07:207:6,2,A,relevante_vs_irrelevante,True,0.4961854394299526,0.29124601609428236,0.022664443871968143,0.787431455524235
RPM-2005-04-07:207:6,2,B,neutral_vs_dovish,True,3.1736653068907232,0.3551054060855776,0.1816944525009304,3.528770712976301
RPM-2005-04-07:207:6,2,HD,hawkish_vs_dovish,True,-0.15066945745316795,-0.1236547640374893,-0.014156094220806534,-0.27432422149065727
RPM-2005-04-07:207:7,2,A,relevante_vs_irrelevante,True,0.4961854394299526,2.0813922986639466,1.6841632318071094,2.577577738093899
RPM-2005-04-07:207:7,2,B,neutral_vs_dovish,True,3.1736653068907232,-0.02243287059194618,-0.0136367256166667,3.151232436298777
RPM-2005-04-07:207:7,2,HD,hawkish_vs_dovish,True,-0.15066945745316795,-0.4183455902526452,-0.4011345876933926,-0.5690150477058131
RPM-2005-04-07:207:8,2,A,relevante_vs_irrelevante,True,0.4961854394299526,1.9201254643475505,1.1337425018571308,2.4163109037775032
RPM-2005-04-07:207:8,2,B,neutral_vs_dovish,True,3.1736653068907232,-0.3118614955308156,-0.10202491186626378,2.861803811359908
RPM-2005-04-07:207:8,2,HD,hawkish_vs_dovish,True,-0.15066945745316795,-0.2952821085228246,-0.16580604196935025,-0.44595156597599256
RPM-2005-04-07:207:9,2,A,relevante_vs_irrelevante,True,0.4961854394299526,3.0518662896282485,2.946078720876682,3.548051729058201
RPM-2005-04-07:207:9,2,B,neutral_vs_dovish,True,3.1736653068907232,-0.7046234720700466,-0.6159786870787975,2.4690418348206764
RPM-2005-04-07:207:9,2,HD,hawkish_vs_dovish,True,-0.15066945745316795,-0.05218766077442946,-0.057479579637402974,-0.20285711822759742
RPM-2005-04-07:208:1,2,A,relevante_vs_irrelevante,True,0.4961854394299526,1.0071501751505763,0.8874683334847284,1.5033356145805288
RPM-2005-04-07:208:1,2,B,neutral_vs_dovish,True,3.1736653068907232,-0.4663669840785659,-0.4245619493307932,2.707298322812157
RPM-2005-04-07:208:1,2,HD,hawkish_vs_dovish,True,-0.15066945745316795,-0.33006562821351054,-0.23471153261047273,-0.4807350856666785
RPM-2005-04-07:209:1,2,A,relevante_vs_irrelevante,True,0.4961854394299526,1.9384966959408834,1.470969940035292,2.434682135370836
RPM-2005-04-07:209:1,2,B,neutral_vs_dovish,True,3.1736653068907232,-0.6320810291118977,-0.4408646878305011,2.5415842777788256
