intervencion_id,archivo_origen,actor,etiqueta_ia_original,es_relevante_ia_original,etiqueta_v2_vigente,es_relevante_v2_vigente,etiqueta_v3,es_relevante_v3,resultado_revision,confianza_revision,cita_literal_espacios_normalizados,fundamento_revision,sha256_texto,n_caracteres_texto
RPM-2005-05-12:236:1,data/etiquetas/etiquetas_escalado_r7.csv,Nicolás Eyzaguirre Guzmán,neutral,1,neutral,1,neutral,1,compatible,alta,"el cambio de la Ley de Rentas Vitalicias y, el segundo, el cambio en las tablas de expectativas de vida que, a su parecer, habrían gatillado un desplazamiento en la demanda por instrumentos reajustables",Compatible con N: sin dirección respaldada. La unidad no adopta una dirección monetaria propia.,45b3a67308390e69e57ce070ee6ec8c5553227a2f9487a2f801f71cac7c11734,1727
RPM-2005-05-12:237:1,data/etiquetas/etiquetas_escalado_r7.csv,José De Gregorio Rebeco,neutral,1,neutral,1,neutral,1,compatible,alta,"la tasa más larga está cayendo, lo que puede tener que ver con factores que, en general, y a raíz de la discusión del informe de estabilidad financiera, generen una estrechez de oferta de papeles",Compatible con N: sin dirección respaldada. La unidad no adopta una dirección monetaria propia.,e4b4741daecd61075eb686db367e9fb66f1eb97fa771a778df8176de5408142c,575
RPM-2005-05-12:238:1,data/etiquetas/etiquetas_escalado_r7.csv,Vittorio Corbo Lioi,neutral,1,neutral,1,neutral,1,compatible,alta,casi un 80% de la baja se explica por el arbitraje internacional en esas tasas,Compatible con N: sin dirección respaldada. La unidad no adopta una dirección monetaria propia.,8f5d597887efc497f05d48db9400b42d0e9ad62afa4fce3e4b7d92c306889804,199
RPM-2005-05-12:239:1,data/etiquetas/etiquetas_escalado_r7.csv,Rodrigo Valdés Pulido,neutral,1,neutral,1,neutral,1,compatible,alta,"el efecto de la oferta relativa de papeles es estadísticamente significativa, económicamente poco relevante",Compatible con N: sin dirección respaldada. La unidad no adopta una dirección monetaria propia.,8dcaacf9b42bc5a22f08a7f81019609e36b7461807f59fe1de13106f36db3c05,644
RPM-2005-05-12:241:1,data/etiquetas/etiquetas_escalado_r7.csv,José De Gregorio Rebeco,neutral,1,neutral,1,neutral,1,compatible,alta,desde febrero de este año la tasa de BCP5 ha estado subiendo y la tasa de BCP10 cayendo,Compatible con N: sin dirección respaldada. La unidad no adopta una dirección monetaria propia.,e0fcf479b8cc4fc69979e7cdfee960c70de622f6c4d6666a235319de45d3ab6e,217
RPM-2005-05-12:242:1,data/etiquetas/etiquetas_escalado_r7.csv,Nicolás Eyzaguirre Guzmán,neutral,1,neutral,1,neutral,1,compatible,alta,es muy necesaria la coordinación entre la Tesorería General de la República y la Mesa de Dinero del Banco Central de Chile,Compatible con N: sin dirección respaldada. La unidad no adopta una dirección monetaria propia.,3db4f9c1721051069856bf5279c044d00e7c58f0e84da5c668e2adf282700186,196
RPM-2005-05-12:243:1,data/etiquetas/etiquetas_escalado_r7.csv,Jorge Pérez Etchegaray,neutral,1,neutral,1,neutral,1,compatible,alta,"así como hay aspectos normativos para explicar las tasas en UF, como el alargamiento en plazos de las compañías de seguro",Compatible con N: sin dirección respaldada. La unidad no adopta una dirección monetaria propia.,bbc13a32b877c038586e6cc9ab6d36eba08d905f4f3cee9cb3c3787c8ea2ce6a,1390
RPM-2005-05-12:244:1,data/etiquetas/etiquetas_escalado_r7.csv,Vittorio Corbo Lioi,neutral,1,neutral,1,neutral,1,compatible,alta,el Banco Central ha tomado acciones la semana pasada para acercar la tasa interbancaria a la tasa de política monetaria,Compatible con N: sin dirección respaldada. La unidad no adopta una dirección monetaria propia.,506829b4d878837d6e1ffce0c6074d0e389522f58f4d3742eb244eb6e3b58ba6,232
RPM-2005-05-12:245:1,data/etiquetas/etiquetas_escalado_r7.csv,Camilo Carrasco Alfonso,neutral,1,neutral,1,neutral,1,compatible,alta,se estuvo varias semanas más desalineados que lo habitual entre la tasa interbancaria y la tasa de política monetaria,Compatible con N: sin dirección respaldada. La unidad no adopta una dirección monetaria propia.,11d17e31cd5e9988b017fb6c83a5d1f0acd9b35b1d9c41ba0c51f48e4eeba6e9,605
RPM-2005-05-12:246:1,data/etiquetas/etiquetas_escalado_r7.csv,Jorge Pérez Etchegaray,neutral,1,neutral,1,neutral,1,compatible,alta,La expectativa es que gradualmente la abundancia de liquidez hará que la tasa interbancaria tienda a converger con la tasa de política en un par de semanas,Compatible con N: sin dirección respaldada. La unidad no adopta una dirección monetaria propia.,7dfbaad3266a0e51cd39338a9736528f54d2735dfc0dfa62c29964e8397501ff,1444
RPM-2005-05-12:247:1,data/etiquetas/etiquetas_escalado_r7.csv,Vittorio Corbo Lioi,neutral,1,neutral,1,neutral,1,compatible,alta,"el comentario formulado por el señor Gerente General es perfectamente válido, de manera que corresponde seguir examinando lo que suceda",Compatible con N: sin dirección respaldada. La unidad no adopta una dirección monetaria propia.,71f13970e9d3bbf2c16156f3bb78cea075145c1348f7080db954a9049d747267,451
RPM-2005-05-12:248:1,data/etiquetas/etiquetas_escalado_r7.csv,José De Gregorio Rebeco,neutral,1,neutral,1,neutral,1,compatible,alta,en la práctica se funciona con una tasa más alta,Compatible con N: sin dirección respaldada. La unidad no adopta una dirección monetaria propia.,f0c827f25f72b044e01f2eb59326fe8e4cef3ad30a9132db4a5779e20ff3d16e,321
RPM-2005-05-12:249:1,data/etiquetas/etiquetas_escalado_r7.csv,Nicolás Eyzaguirre Guzmán,neutral,1,neutral,1,neutral,1,compatible,alta,consulta si se tiene alguna explicación para la brecha gasto producto tan amplia,Compatible con N: sin dirección respaldada. La unidad no adopta una dirección monetaria propia.,04a551efb491f93be409a1ff9136f48d5464a62a74fed9e141d4ca7675bfd2e3,192
RPM-2005-05-12:250:1,data/etiquetas/etiquetas_escalado_r7.csv,Pablo García Silva,neutral,1,neutral,1,neutral,1,compatible,alta,"lo que estamos viendo hoy día, con crecimiento de la demanda interna de dos dígitos, con un componente importado muy significativo, en realidad es la respuesta de la economía a que el tipo de cambio se apreció fuertemente",Compatible con N: sin dirección respaldada. La unidad no adopta una dirección monetaria propia.,767c88ca2e5a9a299a76c42358b0b05f5831c8953be2fa7c6f5dac2e4d40e15d,1015
RPM-2005-05-12:251:1,data/etiquetas/etiquetas_escalado_r7.csv,Nicolás Eyzaguirre Guzmán,neutral,1,neutral,1,neutral,1,compatible,alta,"Una demanda liderada por la inversión, vis a vis un ciclo liderado por el consumo, debiera tener distintos comportamientos en términos de la brecha gasto producto",Compatible con N: sin dirección respaldada. La unidad no adopta una dirección monetaria propia.,1bbb93dad8f48db4802beb7973e349b988803e9f5fbafc9f518f7ccc3d5a9eed,420
RPM-2005-05-12:252:1,data/etiquetas/etiquetas_escalado_r7.csv,Rodrigo Valdés Pulido,neutral,1,neutral,1,neutral,1,compatible,alta,el puzzle de verdad es por qué la industria está creciendo tan lento con esta demanda,Compatible con N: sin dirección respaldada. La unidad no adopta una dirección monetaria propia.,cff0df0665ca2612d280ec9042924b10a7da8da992e051eae3e0d6e1cbf8e600,484
RPM-2005-05-12:253:1,data/etiquetas/etiquetas_escalado_r7.csv,José De Gregorio Rebeco,neutral,1,neutral,1,neutral,1,compatible,alta,la diferencia entre el crecimiento del gasto y el PIB tiene mucho que ver con el crecimiento de maquinaria y equipo porque hay un boom de inversión y hay que importarlo,Compatible con N: sin dirección respaldada. La unidad no adopta una dirección monetaria propia.,6907a69c3bfb2a25f11684de1d2da803c4d843fa63232852e770a84698e5704a,234
RPM-2005-05-12:254:1,data/etiquetas/etiquetas_escalado_r7.csv,Jorge Desormeaux Jiménez,neutral,1,neutral,1,neutral,1,compatible,alta,"el sector que acumula existencias por naturaleza es, precisamente, el sector industrial",Compatible con N: sin dirección respaldada. La unidad no adopta una dirección monetaria propia.,e504a3cbc8edcea1e8d67b0e950cf20ee26bda807f9fb76b98df7d53d1fcc0c8,297
RPM-2005-05-12:255:1,data/etiquetas/etiquetas_escalado_r7.csv,Pablo García Silva,neutral,1,neutral,1,neutral,1,compatible,alta,"si el tipo de cambio no se hubiera apreciado se habría tenido un superávit en cuenta corriente aún mayor, del orden de tres puntos del PIB",Compatible con N: sin dirección respaldada. La unidad no adopta una dirección monetaria propia.,42ce7c0429ff9a6f69faedd09500fc06c6fe6fad1d56f2ada4942f033f8b8e13,417
RPM-2005-05-12:256:1,data/etiquetas/etiquetas_escalado_r7.csv,Manuel Marfán Lewis,neutral,1,neutral,1,neutral,1,compatible,alta,"hay algo que está ocurriendo con los inventarios no mineros, no de exportación, y que no se tiene todavía una interpretación acabada de ello",Compatible con N: sin dirección respaldada. La unidad no adopta una dirección monetaria propia.,3a9e8d331d323de67a5e346d8588eaacd1ad2a756bd2e4ba213a5f8c9177ff88,800
RPM-2005-05-12:257:1,data/etiquetas/etiquetas_escalado_r7.csv,Nicolás Eyzaguirre Guzmán,neutral,1,neutral,1,neutral,1,compatible,alta,"puede ser que se hayan constituido inventarios, esperando una demanda que después no se materializó y eso sea un indicador de que la función va a caer posteriormente",Compatible con N: sin dirección respaldada. La unidad no adopta una dirección monetaria propia.,395bf3c588569f4c0906e4c6849078b872f51bb91d95d7b5f4b4cd1bc428ef5f,623
RPM-2005-05-12:258:1,data/etiquetas/etiquetas_escalado_r7.csv,Vittorio Corbo Lioi,neutral,1,neutral,1,neutral,1,compatible,alta,pueden estar anticipando una expansión de consumo,Compatible con N: sin dirección respaldada. La unidad no adopta una dirección monetaria propia.,db332be12793292beefd9e15eb1ed6b6a75c875ca8c599c0c248619a2afbf534,298
RPM-2005-05-12:259:1,data/etiquetas/etiquetas_escalado_r7.csv,Jorge Desormeaux Jiménez,neutral,1,neutral,1,neutral,1,compatible,alta,una posible hipótesis es que haya habido un optimismo muy grande respecto a la evolución del consumo,Compatible con N: sin dirección respaldada. La unidad no adopta una dirección monetaria propia.,7efa1c3996f9c790f9c63c82580402fdffcad28200bc06ff228b42ffa35d3889,283
RPM-2005-05-12:260:1,data/etiquetas/etiquetas_escalado_r7.csv,Rodrigo Valdés Pulido,neutral,1,neutral,1,neutral,1,compatible,alta,la balanza de riesgo sería equilibrada por la inflación y negativo para el crecimiento,Compatible con N: sin dirección respaldada. La unidad no adopta una dirección monetaria propia.,53969df305bbbbd404426b758f8df341aed55fc557f44bf6c55ea6c03a4adebd,1902
RPM-2005-05-12:261:1,data/etiquetas/etiquetas_escalado_r7.csv,Manuel Marfán Lewis,neutral,1,neutral,1,neutral,1,compatible,media,"a lo mejor no es 7,5% sino que más baja",Compatible con N: sin dirección respaldada. La unidad no adopta una dirección monetaria propia.,e0363d5cd344de0156b4824058f599d1752f96eb4c7056a4eee86c1ce6d245ac,346
RPM-2005-05-12:262:1,data/etiquetas/etiquetas_escalado_r7.csv,Nicolás Eyzaguirre Guzmán,dovish,1,dovish,1,neutral,1,cambio_etiqueta,media,No es muy comprensible el por qué el Consejo toma una estrategia tan marcadamente front low,Cuestiona que la normalización se acelere sin adoptar una expansión ni respaldar inequívocamente una trayectoria propia. Ser menos restrictivo que el Consejo no basta para D: N.,a8d3bf2424e1f1641da706edbc2ceaa28b5690485eadfa5f25fc4620d06b8afb,2154
RPM-2005-05-12:263:1,data/etiquetas/etiquetas_escalado_r7.csv,Vittorio Corbo Lioi,neutral,0,neutral,0,neutral,0,compatible,alta,,Compatible con N/relevancia0: suspension y reanudacion de la sesion (logistica).,e45a7bab48365c852d332568db22dc689999aa5761caf732f78f2bfeee1ddf7a,127
RPM-2005-05-12:263:2,data/etiquetas/etiquetas_escalado_r7.csv,Consejo del Banco Central de Chile,neutral,0,neutral,0,neutral,0,compatible,alta,,Compatible con N/relevancia0: reanudacion de sesion (logistica).,da752cd715ffc472ab75cd347a0fce8080303114720d4ba390ccca1f50ede4cf,219
RPM-2005-05-12:263:3,data/etiquetas/etiquetas_escalado_r7.csv,Vittorio Corbo Lioi,neutral,0,neutral,0,neutral,0,compatible,alta,,Compatible con N/relevancia0: transito procedimental: solicitud de presentacion de opciones.,1d16282914823084a4e3a8b018dd2800e2ab7a943ff8c2319d9e01e9e16884d3,157
RPM-2005-05-12:264:1,data/etiquetas/etiquetas_escalado_r7.csv,Rodrigo Valdés Pulido,neutral,1,neutral,1,neutral,1,compatible,alta,"Suponiendo que se mantiene fija la tasa de política monetaria hasta el segundo semestre, ello involucraría aumentos sucesivos (en todas las reuniones) durante dos a tres trimestres",Compatible con N: sin dirección respaldada. La unidad no adopta una dirección monetaria propia.,f231d358e8696661d84e781d491c3c203cb72dfc51b5d624e3cda06e5c7d44be,3765
RPM-2005-05-12:265:1,data/etiquetas/etiquetas_escalado_r7.csv,Rodrigo Valdés Pulido,neutral,1,neutral,1,hawkish,1,cambio_etiqueta,media,"este cuadro incluye una normalización pausada de la política monetaria, necesaria para mantener una convergencia de la inflación a 3% en el horizonte de política","Aunque presenta mantener o subir como opciones del mes, respalda como necesaria la trayectoria de normalización futura: H.",ef5431b707bc183d7206a53c4b741660d3f6322ea48bcdc4e308d169d2d3aeb2,3854
RPM-2005-05-12:266:1,data/etiquetas/etiquetas_escalado_r7.csv,Vittorio Corbo Lioi,neutral,0,neutral,0,neutral,0,compatible,alta,,Compatible con N/relevancia0: ofrecimiento de la palabra.,90b2cec121ec43deedd3e666e510e6f5c14c0bb7bc7a41f7e1135ea7c3361214,68
